09-07 15:49 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 30 INFO     app id: 30, athlete range: 870700 - 900699
09-07 15:49 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870715?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:49 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870715?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 288
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870716?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870716?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870717?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870717?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 233
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870718?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870718?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870719?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870719?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 246
09-07 15:50 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 30 WARNING  Exception raised: 'ascii' codec can't encode character u'\xf8' in position 10: ordinal not in range(128), trying again
09-07 15:50 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 30 WARNING  Only city written, athlete 870719
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870720?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870720?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870721?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870721?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 245
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870722?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870722?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870723?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870723?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 236
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870724?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870724?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870725?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870725?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 210
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870726?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870726?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870727?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870727?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 219
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870728?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870728?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870729?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870729?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 283
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870730?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870730?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870731?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870731?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 237
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870732?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870732?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870733?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870733?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 280
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870734?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870734?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870735?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870735?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 273
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870736?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870736?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870737?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870737?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 289
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870738?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870738?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870739?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870739?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 241
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870740?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870740?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870741?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870741?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 290
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870742?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870742?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870743?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870743?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 240
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870744?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870744?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870745?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870745?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 282
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870746?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870746?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870747?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870747?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 239
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870748?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870748?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870749?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 None
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870749?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 240
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870750?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870750?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870751?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870751?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 211
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870752?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870752?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870753?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870753?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 287
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870754?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870754?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870755?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870755?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 279
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870756?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870756?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870757?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870757?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 215
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870758?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870758?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870759?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870759?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 289
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870760?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870760?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870761?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870761?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 281
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870762?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870762?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870763?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870763?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 247
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870764?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870764?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870765?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870765?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 229
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870766?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870766?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870767?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870767?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 246
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870768?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870768?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 404 103
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870769?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870769?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 200 227
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/870770?access_token=20ec8ca3f1789697c1a7dc2e40cd3257d0213e65 HTTP/1.1" 302 165
