09-07 15:52 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 98 INFO     app id: 98, athlete range: 2910700 - 2940699
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910707?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910707?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 232
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910708?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910708?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 237
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910709?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910709?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 282
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910710?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910710?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 282
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910711?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910711?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 230
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910712?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910712?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 239
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910713?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910713?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 288
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910714?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910714?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 279
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910715?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910715?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 214
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910716?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910716?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 210
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910717?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910717?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 207
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910718?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910718?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 245
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910719?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910719?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 221
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910720?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910720?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 209
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910721?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910721?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 243
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910722?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910722?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 223
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910723?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910723?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 241
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910724?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910724?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 241
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910725?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910725?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 273
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910726?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910726?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 231
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910727?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910727?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 238
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910728?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910728?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 231
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910729?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910729?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 239
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910730?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910730?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 216
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910731?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 None
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910731?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 281
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910732?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910732?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 233
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910733?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910733?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 286
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910734?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910734?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 222
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910735?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910735?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 205
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910736?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910736?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 207
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910737?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910737?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 213
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910738?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910738?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 238
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910739?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910739?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 207
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910740?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910740?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 230
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910741?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910741?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 284
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910742?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910742?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 208
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910743?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910743?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 209
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910744?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910744?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 227
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910745?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910745?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 224
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910746?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910746?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 235
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910747?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910747?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 282
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910748?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910748?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 244
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910749?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910749?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 238
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910750?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910750?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 246
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910751?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910751?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 241
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910752?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910752?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 283
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910753?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910753?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 238
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910754?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910754?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 282
09-07 15:54 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 98 WARNING  Exception raised: 'ascii' codec can't encode character u'\xed' in position 6: ordinal not in range(128), trying again
09-07 15:54 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 98 WARNING  Only state written, athlete 2910754
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910755?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910755?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 233
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910756?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910756?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 275
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910757?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910757?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 285
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910758?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910758?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 237
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910759?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910759?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 245
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910760?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910760?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 284
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910761?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910761?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 261
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910762?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910762?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 234
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910763?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910763?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 235
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910764?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910764?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 226
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910765?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910765?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 241
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910766?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910766?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 237
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910767?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910767?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 284
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910768?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910768?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 240
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910769?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910769?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 200 227
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2910770?access_token=54965a06343c7848cdfcb7e4b5a5aed49ae0222a HTTP/1.1" 302 166
