09-07 15:50 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 55 INFO     app id: 55, athlete range: 1620700 - 1650699
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620710?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620710?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 249
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620711?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620711?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 234
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620712?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620712?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 281
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620713?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620713?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 239
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620714?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:50 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620714?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 284
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620715?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620715?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 240
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620716?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620716?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 241
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620717?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620717?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 230
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620718?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620718?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 209
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620719?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620719?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 286
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620720?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620720?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 284
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620721?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620721?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 246
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620722?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620722?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 272
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620723?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620723?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 226
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620724?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620724?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 238
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620725?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620725?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 289
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620726?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620726?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 235
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620727?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620727?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 236
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620728?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620728?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 None
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620729?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620729?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 286
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620730?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620730?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 225
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620731?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620731?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 251
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620732?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620732?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 205
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620733?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620733?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 242
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620734?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620734?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 235
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620735?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620735?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 225
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620736?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620736?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 216
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620737?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620737?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 233
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620738?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620738?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 286
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620739?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620739?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 249
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620740?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620740?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 255
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620741?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620741?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 233
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620742?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620742?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 270
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620743?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620743?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 278
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620744?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620744?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 280
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620745?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620745?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 220
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620746?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620746?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 253
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620747?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620747?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 239
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620748?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620748?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 206
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620749?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620749?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 229
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620750?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620750?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 244
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620751?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620751?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 221
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620752?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620752?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 281
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620753?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620753?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 234
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620754?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620754?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 235
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620755?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620755?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 285
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620756?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620756?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 234
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620757?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620757?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 227
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620758?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620758?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 247
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620759?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620759?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 241
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620760?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620760?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 288
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620761?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620761?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 212
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620762?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620762?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 285
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620763?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620763?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 287
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620764?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620764?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 277
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620765?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620765?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 233
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620766?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620766?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 279
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620767?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620767?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 282
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620768?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620768?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 233
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620769?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620769?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 277
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620770?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620770?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 255
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620771?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620771?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 288
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620772?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/1620772?access_token=94deba0311ef9639695ed2bb95a7ed8484f66c05 HTTP/1.1" 200 293
