09-07 15:51 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 91 INFO     app id: 91, athlete range: 2700700 - 2730699
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700703?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700703?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 230
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700704?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700704?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 207
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700705?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700705?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 209
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700706?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700706?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 237
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700707?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700707?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 242
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700708?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700708?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 285
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700709?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700709?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 210
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700710?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700710?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 279
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700711?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700711?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 282
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700712?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700712?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 232
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700713?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700713?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 290
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700714?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700714?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 281
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700715?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700715?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 233
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700716?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700716?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 230
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700717?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700717?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 250
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700718?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700718?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 242
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700719?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700719?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 246
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700720?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700720?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 238
09-07 15:52 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 91 WARNING  Exception raised: 'ascii' codec can't encode character u'\xe1' in position 5: ordinal not in range(128), trying again
09-07 15:52 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 91 WARNING  Only state written, athlete 2700720
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700721?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700721?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 281
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700722?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700722?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 286
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700723?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700723?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 280
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700724?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700724?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 278
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700725?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700725?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 235
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700726?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700726?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 279
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700727?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700727?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 238
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700728?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700728?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 251
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700729?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700729?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 248
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700730?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700730?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 227
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700731?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700731?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 283
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700732?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700732?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 234
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700733?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700733?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 245
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700734?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700734?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 239
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700735?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700735?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 228
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700736?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700736?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 245
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700737?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700737?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 215
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700738?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700738?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 216
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700739?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700739?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 240
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700740?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:53 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700740?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 211
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700741?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700741?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 236
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700742?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700742?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 212
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700743?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700743?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 242
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700744?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700744?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 209
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700745?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700745?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 284
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700746?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700746?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 237
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700747?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700747?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 279
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700748?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700748?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 209
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700749?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700749?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 237
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700750?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700750?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 280
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700751?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700751?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 281
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700752?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700752?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 245
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700753?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700753?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 208
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700754?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700754?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 212
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700755?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700755?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 239
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700756?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700756?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 286
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700757?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700757?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 208
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700758?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700758?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 240
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700759?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700759?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 242
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700760?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700760?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 221
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700761?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700761?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 232
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700762?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700762?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 232
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700763?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:54 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700763?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 231
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700764?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700764?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 232
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700765?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700765?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 244
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700766?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700766?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 283
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700767?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700767?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 212
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700768?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700768?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 238
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700769?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700769?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 222
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700770?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700770?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 240
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700771?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700771?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 275
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700772?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700772?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 285
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700773?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700773?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 283
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700774?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700774?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 200 234
09-07 15:55 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2700775?access_token=28f064c757271a577a45bca11f661a55294a7ccd HTTP/1.1" 302 166
